PERMISSION NOTICE

The Microsoft “Terms of Use” (available at the www.microsoft.com website) govern all glossary terms in this document (“Glossary Terms”).  The following supplemental terms and conditions also apply.  If there is any conflict between the Terms of Use and the following terms and conditions, the following terms and conditions will take
Precedence over the Terms of Use.
         
1. No part of the Glossary Terms may be reproduced, adapted, distributed, or transmitted in any form or by any means, electronic, mechanical, or otherwise, including photocopying and entry into an information storage and/or retrieval system, for any purpose without the prior express consent of Microsoft Corporation. 

2. You may use the Glossary Terms in the development of any application software and you may also use the Glossary Terms for personal or non-commercial purposes only without the prior written consent of Microsoft Corporation, and only if all copies contain this Permission Notice and the Microsoft copyright notice in the Terms of Use.         
                                                                                                                                
3. You are not permitted to make any modifications, deletions or additions to the Glossary Terms.
 
4. Except as expressly set forth above, Microsoft’s publication of the Glossary Terms does not grant any rights to use, distribute, or implement any technology or intellectual property rights. All rights not expressly granted herein are expressly reserved by Microsoft.
"Source Term",,"Translation",,"String Category",,"Platform",,"Product",,"Version"
"Dark Blue",,"Mørkeblå",,"Text",,"All",,"Office Online Group",,""
"The error report was successfully submitted. Thank you for helping improve {webappshort}.",,"Feilrapporten er sendt. Takk for at du hjelper til med å forbedre {webappshort}.",,"Text",,"All",,"Office Online Group",,""
"Row",,"Rad",,"Text",,"All",,"Office Online Group",,""
"Add Spacing Before",,"Legg til mellomrom foran",,"Text",,"All",,"Office Online Group",,""
"Below",,"Under",,"Text",,"All",,"Office Online Group",,""
""""add a table"""",,""""legg til en tabell"""",,"Text",,"All",,"Office Online Group",,""
"Style Options",,"Stilalternativer",,"Text",,"All",,"Office Online Group",,""
"Light Grey",,"Lys grå",,"Text",,"All",,"Office Online Group",,""
"Looking for SmartArt?",,"Ser du etter SmartArt?",,"Text",,"All",,"Office Online Group",,""
""""check my spelling"""",,""""utfør stavekontroll"""",,"Text",,"All",,"Office Online Group",,""
"@mention or reply...",,"@omtal eller svar...",,"Text",,"All",,"Office Online Group",,""
"Text Alignment",,"Tekstjustering",,"Text",,"All",,"Office Online Group",,""
"Looking for Labels?",,"Ser du etter etiketter?",,"Text",,"All",,"Office Online Group",,""
"Multi-Level List",,"Liste med flere nivåer",,"Text",,"All",,"Office Online Group",,""
"Feature available in Word",,"Funksjonen er tilgjengelig i Word",,"Text",,"All",,"Office Online Group",,""
"Picture Options",,"Bildealternativer",,"Text",,"All",,"Office Online Group",,""
""""leave a comment"""",,""""legg inn en kommentar"""",,"Text",,"All",,"Office Online Group",,""
"Try Microsoft Office",,"Prøv Microsoft Office",,"Text",,"All",,"Office Online Group",,""
"Start a conversation",,"Start en samtale",,"Text",,"All",,"Office Online Group",,""
"Moderate",,"Moderat",,"Text",,"All",,"Office Online Group",,""
"Format Picture...",,"Formater bilde...",,"Text",,"All",,"Office Online Group",,""
"Rotate Left 90°",,"Roter 90° mot venstre",,"Text",,"All",,"Office Online Group",,""
"@mention or start a conversation",,"@omtal eller start en samtale",,"Text",,"All",,"Office Online Group",,""
"Resolve thread",,"Løs tråden",,"Text",,"All",,"Office Online Group",,""
"Reply by email with a link to this {doctype}.",,"Svar på e-postmelding med en kobling til dette {doctype}.",,"Text",,"All",,"Office Online Group",,""
"The author of this {doctype} suggests that you don't edit it.",,"Forfatteren av dette {doctype} foreslår at du ikke redigerer det.",,"Text",,"All",,"Office Online Group",,""
"Crop Options...",,"Beskjæringsalternativer...",,"Text",,"All",,"Office Online Group",,""
"Paragraph Options",,"Avsnittsalternativer",,"Text",,"All",,"Office Online Group",,""
"Find & Replace",,"Søk og erstatt",,"Text",,"All",,"Office Online Group",,""
"Single Line Ribbon",,"Bånd med en enkel linje",,"Text",,"All",,"Office Online Group",,""
"Just Mine",,"Bare min",,"Text",,"All",,"Office Online Group",,""
"Looking for Add or Remove Columns?",,"Ser du etter Legg til eller fjern kolonner?",,"Text",,"All",,"Office Online Group",,""
"Column",,"Kolonne",,"Text",,"All",,"Office Online Group",,""
"Mailings",,"Masseutsendelser",,"Text",,"All",,"Office Online Group",,""
"Shrink Font Size",,"Reduser skriftstørrelse",,"Text",,"All",,"Office Online Group",,""
"Insights",,"Innsikt",,"Text",,"All",,"Office Online Group",,""
"Move to",,"Flytt til",,"Text",,"All",,"Office Online Group",,""
"Download a copy of this {doctype} to your computer as an ODT file.",,"Last ned en kopi av {doctype} på datamaskinen som en ODT-fil.",,"Text",,"All",,"Office Online Group",,""
"Looking for Track Changes?",,"Ser du etter Spor endringer?",,"Text",,"All",,"Office Online Group",,""
"Where's the Save Button?",,"Hvor er lagreknappen?",,"Text",,"All",,"Office Online Group",,""
""""change font color"""",,""""endre skriftfarge"""",,"Text",,"All",,"Office Online Group",,""
"Don't check spelling or grammar",,"Ikke kontroller staving eller grammatikk",,"Text",,"All",,"Office Online Group",,""
"Highlight Color",,"Uthevingsfarge",,"Text",,"All",,"Office Online Group",,""
"Looking for WordArt?",,"Ser du etter WordArt?",,"Text",,"All",,"Office Online Group",,""
"{0} template",,"{0}-mal",,"Text",,"All",,"Office Online Group",,""
"upgrade now",,"oppgrader nå",,"Text",,"All",,"Office Online Group",,""
"Microsoft® SharePoint® Server 2016  component",,"Microsoft® SharePoint® Server 2016-komponent",,"Text",,"All",,"Office Online Group",,""
"Sorry, you can't create documents this way",,"Beklager, men du kan ikke opprette dokumenter på denne måten",,"Text",,"All",,"Office Online Group",,""
"Microsoft PowerPoint Online, Free PowerPoint, Presentations, PowerPoint Web App, PowerPoint templates",,"Microsoft PowerPoint Online, Kostnadsfri PowerPoint, Presentasjoner, PowerPoint Web App, PowerPoint-maler",,"Text",,"All",,"Office Online Group",,""
"Outlook",,"Outlook",,"Text",,"All",,"Office Online Group",,""
"Open from {0}",,"Åpne fra {0}",,"Text",,"All",,"Office Online Group",,""
"Popular Diagrams",,"Populære diagrammer",,"Text",,"All",,"Office Online Group",,""
"Go to {0}",,"Gå til {0}",,"Text",,"All",,"Office Online Group",,""
"Visio Online",,"Visio Online",,"Text",,"All",,"Office Online Group",,""
"Visio Online Preview",,"Visio Online Preview",,"Text",,"All",,"Office Online Group",,""
"Microsoft PowerPoint Online - Work together on PowerPoint presentations",,"Microsoft PowerPoint Online - Samarbeid med PowerPoint-presentasjoner",,"Text",,"All",,"Office Online Group",,""
"See All",,"Vis alle",,"Text",,"All",,"Office Online Group",,""
"Welcome to your new Outlook.com inbox",,"Velkommen til den nye Outlook.com-innboksen din",,"Text",,"All",,"Office Online Group",,""
"OneDrive",,"OneDrive",,"Text",,"All",,"Office Online Group",,""
"A new Immersive Reader in the Editor's View Tab helps boost reading skills by highlighting each word as the document is read aloud, as well as other valuable learning tools.",,"En ny Engasjerende leser på Visning-fanen i Redigering bidrar til å øke leseferdighetene ved å utheve hvert ord idet dokumentet leses høyt, i tillegg til andre verdifulle læreverktøy.",,"Text",,"All",,"Office Online Group",,""
"Copy and paste formatting with the Format Painter in {0} and PowerPoint.",,"Kopier og lim inn formatering med Kopier Format i {0} og PowerPoint.",,"Text",,"All",,"Office Online Group",,""
"Recent documents on {0}",,"Nylig brukte dokumenter på {0}",,"Text",,"All",,"Office Online Group",,""
"Seems we've hit an error - please refresh your page to try getting your list of apps again.",,"Det ser ut som vi har støtt på en feil. Oppdater siden, og prøv å hente listen over programmer på nytt.",,"Text",,"All",,"Office Online Group",,""
"People",,"Personer",,"Text",,"All",,"Office Online Group",,""
"Microsoft Visio Online",,"Microsoft Visio Online",,"Text",,"All",,"Office Online Group",,""
"Exchange Online",,"Exchange Online",,"Text",,"All",,"Office Online Group",,""
"Results for '{0}'",,"Resultater for {0}",,"Text",,"All",,"Office Online Group",,""
"Office 365 Business Premium",,"Office 365 Business Premium",,"Text",,"All",,"Office Online Group",,""
"Scroll Right ",,"Rull mot høyre ",,"Text",,"All",,"Office Online Group",,""
"Calendar",,"Kalender",,"Text",,"All",,"Office Online Group",,""
"You don't have an Office Online license",,"Du har ikke en Office Online-lisens",,"Text",,"All",,"Office Online Group",,""
"Please make your suggestion in the feedback forum for {0} at UserVoice (a third-party service).",,"Send inn forslaget ditt i forumet for tilbakemelding for {0} på UserVoice (en tredjepartstjeneste).",,"Text",,"All",,"Office Online Group",,""
"Products",,"Produkter",,"Text",,"All",,"Office Online Group",,""
"Sorry, we couldn't upload your document",,"Beklager, vi kan ikke laste opp dokumentet",,"Text",,"All",,"Office Online Group",,""
"Add {0} account",,"Legg til {0}-konto",,"Text",,"All",,"Office Online Group",,""
"Diagrams Made Simple",,"Diagrammer på den enkle måten",,"Text",,"All",,"Office Online Group",,""
"It looks like you don't have a supported {0} account",,"Det ser ut som du ikke har en støttet {0}-konto",,"Text",,"All",,"Office Online Group",,""
"Microsoft Excel Online - Work together on Excel spreadsheets",,"Microsoft Excel Online - Samarbeid med Excel-regneark",,"Text",,"All",,"Office Online Group",,""
"Service not available :(",,"Tjenesten er ikke tilgjengelig :(",,"Text",,"All",,"Office Online Group",,""
"Collaborate for free with an online version of Microsoft PowerPoint. Save presentations in OneDrive. Share them with others and work together at the same time.",,"Samarbeid kostnadsfritt med en nettbasert versjon av Microsoft PowerPoint. Lagre presentasjoner i OneDrive. Del dem med andre og samarbeid på samme tid.",,"Text",,"All",,"Office Online Group",,""
"Get the Office 2016 Preview",,"Skaff deg Office 2016 Preview",,"Text",,"All",,"Office Online Group",,""
"OneDrive for Business",,"OneDrive for Business",,"Text",,"All",,"Office Online Group",,""
"Search for diagrams",,"Søk etter diagrammer",,"Text",,"All",,"Office Online Group",,""
"My account",,"Min konto",,"Text",,"All",,"Office Online Group",,""
"Scroll Left ",,"Rull mot venstre ",,"Text",,"All",,"Office Online Group",,""
"We are updating our Terms of Use.",,"Vi oppdaterer vilkårene for bruk.",,"Text",,"All",,"Office Online Group",,""
"Get Excel for your device",,"Få Excel for enheten din",,"Text",,"All",,"Office Online Group",,""
"Get PowerPoint for your device",,"Få PowerPoint for enheten din",,"Text",,"All",,"Office Online Group",,""
"Outlook.com - Free personal email",,"Outlook.com – Kostnadsfri personlig e-post",,"Text",,"All",,"Office Online Group",,""
"Almost there...",,"Nesten ferdig ...",,"Text",,"All",,"Office Online Group",,""
"Back to templates",,"Tilbake til maler",,"Text",,"All",,"Office Online Group",,""
"Browse templates",,"Bla gjennom maler",,"Text",,"All",,"Office Online Group",,""
"More...",,"Mer...",,"Text",,"All",,"Office Online Group",,""
"11px",,"11 px",,"Text",,"All",,"Office Online Group",,""
"28px",,"28px",,"Text",,"All",,"Office Online Group",,""
"No thanks, just download the file",,"Nei takk, bare last ned filen",,"Text",,"All",,"Office Online Group",,""
"{0} will be saved to your {1}",,"{0} lagres i {1}",,"Text",,"All",,"Office Online Group",,""
"Looking for your work or school sign in?",,"Ser du etter pålogging for jobb eller skole?",,"Text",,"All",,"Office Online Group",,""
"Your Office 365 account does not have an Office Online license assigned to it",,"Det ser ut til at Office 365-kontoen ikke har en Office Online-lisens tilordnet til den",,"Text",,"All",,"Office Online Group",,""
"OneDrive, download OneDrive, photo sharing, cloud storage, SkyDrive",,"OneDrive, laste ned OneDrive, bildedeling, skylagring, SkyDrive",,"Text",,"All",,"Office Online Group",,""
"Read detailed presentations with the full screen reading view in {0}.",,"Les detaljerte presentasjoner med fullskjermslesingsvisningen i {0}.",,"Text",,"All",,"Office Online Group",,""
"Go to your team site",,"Gå til gruppeområdet",,"Text",,"All",,"Office Online Group",,""
"Microsoft OneDrive",,"Microsoft OneDrive",,"Text",,"All",,"Office Online Group",,""
"You can try again in a few minutes or go to {0} now.",,"Du kan prøve på nytt om noen minutter eller gå til {0} nå.",,"Text",,"All",,"Office Online Group",,""
"Imprint",,"Imprint",,"Text",,"All",,"Office Online Group",,""
"Next time you come back here you'll see your list of recently opened documents.",,"Neste gang du kommer tilbake hit, vil du se en liste over nylig åpnede dokumenter.",,"Text",,"All",,"Office Online Group",,""
"Collaborate for free with an online version of Microsoft Excel. Save spreadsheets in OneDrive. Share them with others and work together at the same time.",,"Samarbeid kostnadsfritt med en nettbasert versjon av Microsoft Excel. Lagre regneark i OneDrive. Del dem med andre og samarbeid på samme tid.",,"Text",,"All",,"Office Online Group",,""
"Your workbook is ready",,"Arbeidsboken er klar",,"Text",,"All",,"Office Online Group",,""
"Close Preview",,"Lukk forhåndsvisning",,"Text",,"All",,"Office Online Group",,""
"37pt",,"37pt",,"Text",,"All",,"Office Online Group",,""
"Create, edit, format, and style tables in {0}.",,"Opprett, rediger, formater og utform tabeller i {0}.",,"Text",,"All",,"Office Online Group",,""
"What's New",,"Nyheter",,"Text",,"All",,"Office Online Group",,""
"See updates in real time with co-authors using Word, Excel, and PowerPoint 2016.",,"Se oppdateringer med medforfattere i sanntid ved hjelp av Word, Excel og PowerPoint 2016.",,"Text",,"All",,"Office Online Group",,""
"Sorry, Facebook's integration with Office Online is no longer available.",,"Beklager, Facebook-integrasjon med Office Online er ikke lenger tilgjengelig.",,"Text",,"All",,"Office Online Group",,""
"Want to try a different account?",,"Vil du prøve en annen konto?",,"Text",,"All",,"Office Online Group",,""
"We only upload files up to 5MB",,"Vi laster bare opp filer på opptil 5MB",,"Text",,"All",,"Office Online Group",,""
"We have updated our Terms of Use.",,"Vi har oppdatert vilkårene for bruk.",,"Text",,"All",,"Office Online Group",,""
"The list of recent drawing is not available. Try again later.",,"Listen over nylig brukte tegninger er ikke tilgjengelig. Prøv på nytt senere.",,"Text",,"All",,"Office Online Group",,""
"Collaborate for free with online versions of Microsoft Word, PowerPoint, Excel, and OneNote. Save documents, spreadsheets, and presentations online, in OneDrive. Share them with others and work together at the same time.",,"Samarbeid kostnadsfritt med nettbaserte versjoner av Microsoft Word, PowerPoint, Excel, og OneNote. Lagre dokumenter, regneark og presentasjoner på Internett i OneDrive. Del dem med andre og samarbeid på samme tid.",,"Text",,"All",,"Office Online Group",,""
"The list of sample drawings is not available. Try again later.",,"Listen over eksempeltegninger er ikke tilgjengelig. Prøv på nytt senere.",,"Text",,"All",,"Office Online Group",,""
"Gallery",,"Galleri",,"Text",,"All",,"Office Online Group",,""
"Upload a Document",,"Last opp et dokument",,"Text",,"All",,"Office Online Group",,""
"Students, check eligibility for free Office from your school",,"Elever og studenter: Sjekk om dere kan få Office kostnadsfritt via skolen eller universitetet",,"Text",,"All",,"Office Online Group",,""
"No thanks, take me back to {0}",,"Nei takk, ta meg tilbake til {0}",,"Text",,"All",,"Office Online Group",,""
"Sign in with a work or school account",,"Logg på med en arbeidskonto eller skolekonto",,"Text",,"All",,"Office Online Group",,""
"Microsoft Word Online - Work together on Word documents",,"Microsoft Word Online - Samarbeid med Word-dokumenter",,"Text",,"All",,"Office Online Group",,""
"Searching...",,"Søker ...",,"Text",,"All",,"Office Online Group",,""
"Create new documents from a SharePoint site you have access to.",,"Opprett nye dokumenter fra et SharePoint-område som du har tilgang til.",,"Text",,"All",,"Office Online Group",,""
"normal",,"normal",,"Text",,"All",,"Office Online Group",,""
"Show in {0}",,"Vis i {0}",,"Text",,"All",,"Office Online Group",,""
"We currently support xlsx, xlsb, xlsm, xls, and ods files",,"Vi støtter for øyeblikket xlsx-, xlsb-, xlsm-, xls- og ods-filer",,"Text",,"All",,"Office Online Group",,""
"By using this site you agree to the use of cookies for analytics, personalized content, and ads.",,"Ved å bruke dette nettstedet godtar du at det brukes informasjonskapsler til analyser, personlig innhold og annonser.",,"Text",,"All",,"Office Online Group",,""
"16px",,"16px",,"Text",,"All",,"Office Online Group",,""
"Open your recent documents directly from Office.com.",,"Åpne nylig brukte dokumenter direkte fra Office.com.",,"Text",,"All",,"Office Online Group",,""
"Templates",,"Maler",,"Text",,"All",,"Office Online Group",,""
"Microsoft Office Online, Collaborate, Free Office, Word Online, PowerPoint Online, Excel Online, OneNote Online, Outlook.com, Outlook, OneDrive, Office Web Apps, Word Web App, PowerPoint Web App, Excel Web App, OneNote Web App, Office templates",,"Microsoft Office Online, Samarbeid, Kostnadsfri Office, Word Online, PowerPoint Online, Excel Online, OneNote Online, Outlook.com, Outlook, OneDrive, Office Web Apps, Word Web App, PowerPoint Web App, Excel Web App, OneNote Web App, Office-maler",,"Text",,"All",,"Office Online Group",,""
